"// Phenotype data set from Mouse Phenome Database (phenome.jax.org)",,,,,,,,
"// Data set: Wiltshire3    Title: Drug study: Neurobiochemical analytes in response to chronic fluoxetine treatment in males of 30 inbred mouse strains    Year: 2011",,,,,,,,
"// List of strain means and summary statistics",,,,,,,,,,,
"// For more info on these data visit phenome.jax.org and type Wiltshire3 into search box",,,,,,,,,,
,,,,,,,,,,,
measnum,varname,strain,sex,mean,sd,sem,nmice,cv,zscore,,,
38131,GHRL_cont,"BTBR T<+> Itpr3<tf>/J",m,0.421,0.0240,0.0139,3,0.0570,-0.02
38131,GHRL_cont,"BUB/BnJ",m,0.439,0.0130,0.00751,3,0.0296,0.31
38131,GHRL_cont,"C3H/HeJ",m,0.406,0.0170,0.00981,3,0.0419,-0.30
38131,GHRL_cont,"C57BL/6J",m,0.307,0.0380,0.0219,3,0.124,-2.13
38131,GHRL_cont,"C57BLKS/J",m,0.354,0.0150,0.00866,3,0.0424,-1.26
38131,GHRL_cont,"C57BR/cdJ",m,0.354,0.0140,0.00808,3,0.0395,-1.26
38131,GHRL_cont,"C58/J",m,0.395,0.0120,0.00693,3,0.0304,-0.50
38131,GHRL_cont,"CBA/J",m,0.448,0.0140,0.00808,3,0.0312,0.48
38131,GHRL_cont,"CE/J",m,0.384,0.0190,0.0110,3,0.0495,-0.70
38131,GHRL_cont,"DBA/2J",m,0.373,0.0190,0.0110,3,0.0509,-0.91
38131,GHRL_cont,"FVB/NJ",m,0.443,0.0270,0.0156,3,0.0609,0.39
38131,GHRL_cont,"I/LnJ",m,0.413,0.0250,0.0144,3,0.0605,-0.17
38131,GHRL_cont,"LG/J",m,0.463,0.0170,0.00981,3,0.0367,0.76
38131,GHRL_cont,"LP/J",m,0.490,0.0260,0.0150,3,0.0531,1.26
38131,GHRL_cont,"MA/MyJ",m,0.386,0.0140,0.00808,3,0.0363,-0.67
38131,GHRL_cont,"MRL/MpJ",m,0.458,0.0140,0.00808,3,0.0306,0.67
38131,GHRL_cont,"NOD/ShiLtJ",m,0.474,0.0130,0.00751,3,0.0274,0.96
38131,GHRL_cont,"NOR/LtJ",m,0.400,0.0100,0.00577,3,0.0250,-0.41
38131,GHRL_cont,"NZB/BlNJ",m,0.498,0.0130,0.00751,3,0.0261,1.41
38131,GHRL_cont,"NZW/LacJ",m,0.527,0.0150,0.00866,3,0.0285,1.95
38131,GHRL_cont,"P/J",m,0.492,0.0210,0.0121,3,0.0427,1.30
38131,GHRL_cont,"PL/J",m,0.487,0.0150,0.00866,3,0.0308,1.20
38131,GHRL_cont,"RIIIS/J",m,0.451,0.00900,0.00520,3,0.0200,0.54
38131,GHRL_cont,"SJL/J",m,0.472,0.0130,0.00751,3,0.0275,0.93
38131,GHRL_cont,"SM/J",m,0.459,0.0150,0.00866,3,0.0327,0.69
38131,GHRL_cont,"SWR/J",m,0.389,0.0120,0.00693,3,0.0308,-0.61
38132,GHRL_fluox,"129S1/SvImJ",m,0.238,0.0190,0.0110,3,0.0798,-1.50
38132,GHRL_fluox,"A/J",m,0.422,0.0340,0.0196,3,0.0806,1.72
38132,GHRL_fluox,"AKR/J",m,0.392,0.0280,0.0162,3,0.0714,1.19
38132,GHRL_fluox,"BALB/cJ",m,0.347,0.0260,0.0150,3,0.0749,0.41
38132,GHRL_fluox,"BTBR T<+> Itpr3<tf>/J",m,0.315,0.0230,0.0133,3,0.0730,-0.16
38132,GHRL_fluox,"BUB/BnJ",m,0.338,0.0130,0.00751,3,0.0385,0.25
38132,GHRL_fluox,"C3H/HeJ",m,0.297,0.0200,0.0115,3,0.0673,-0.47
38132,GHRL_fluox,"C57BL/6J",m,0.377,0.0120,0.00693,3,0.0318,0.93
38132,GHRL_fluox,"C57BLKS/J",m,0.230,0.0190,0.0110,3,0.0826,-1.64
38132,GHRL_fluox,"C57BR/cdJ",m,0.319,0.0150,0.00866,3,0.0470,-0.09
38132,GHRL_fluox,"C58/J",m,0.351,0.0210,0.0121,3,0.0598,0.48
38132,GHRL_fluox,"CBA/J",m,0.342,0.0170,0.00981,3,0.0497,0.32
38132,GHRL_fluox,"CE/J",m,0.299,0.0170,0.00981,3,0.0569,-0.44
38132,GHRL_fluox,"DBA/2J",m,0.332,0.0130,0.00751,3,0.0392,0.14
38132,GHRL_fluox,"FVB/NJ",m,0.348,0.0230,0.0133,3,0.0661,0.42
38132,GHRL_fluox,"I/LnJ",m,0.300,0.0180,0.0104,3,0.0600,-0.42
38132,GHRL_fluox,"LG/J",m,0.384,0.0140,0.00808,3,0.0365,1.05
38132,GHRL_fluox,"LP/J",m,0.149,0.0110,0.00635,3,0.0738,-3.06
38132,GHRL_fluox,"MA/MyJ",m,0.347,0.0130,0.00751,3,0.0375,0.41
38132,GHRL_fluox,"MRL/MpJ",m,0.321,0.0100,0.00577,3,0.0312,-0.05
38132,GHRL_fluox,"NOD/ShiLtJ",m,0.327,0.0130,0.00751,3,0.0398,0.05
38132,GHRL_fluox,"NOR/LtJ",m,0.311,0.0100,0.00577,3,0.0322,-0.23
38132,GHRL_fluox,"NZB/BlNJ",m,0.312,0.0100,0.00577,3,0.0321,-0.21
38132,GHRL_fluox,"NZW/LacJ",m,0.210,0.00900,0.00520,3,0.0429,-2.00
38132,GHRL_fluox,"P/J",m,0.384,0.0150,0.00866,3,0.0391,1.05
38132,GHRL_fluox,"PL/J",m,0.330,0.0130,0.00751,3,0.0394,0.11
38132,GHRL_fluox,"RIIIS/J",m,0.336,0.0100,0.00577,3,0.0298,0.21
38132,GHRL_fluox,"SJL/J",m,0.313,0.0140,0.00808,3,0.0447,-0.19
38132,GHRL_fluox,"SM/J",m,0.367,0.0140,0.00808,3,0.0381,0.76
38132,GHRL_fluox,"SWR/J",m,0.378,0.0140,0.00808,3,0.0370,0.95
38133,GHRL_index,"129S1/SvImJ",m,-16.4,0,0,3,0,-0.38
38133,GHRL_index,"A/J",m,5.12,0,0,3,0,1.47
38133,GHRL_index,"AKR/J",m,0.768,0,0,3,0,1.10
38133,GHRL_index,"BALB/cJ",m,-2.84,0,0,3,0,0.78
38133,GHRL_index,"BTBR T<+> Itpr3<tf>/J",m,-12.6,0,0,3,0,-0.06
38133,GHRL_index,"BUB/BnJ",m,-11.3,0,0,3,0,0.06
38133,GHRL_index,"C3H/HeJ",m,-13.6,0,0,3,0,-0.14
38133,GHRL_index,"C57BL/6J",m,8.93,0,0,3,0,1.80
38133,GHRL_index,"C57BLKS/J",m,-18.8,0,0,3,0,-0.59
38133,GHRL_index,"C57BR/cdJ",m,-4.53,0,0,3,0,0.64
38133,GHRL_index,"C58/J",m,-5.07,0,0,3,0,0.59
38133,GHRL_index,"CBA/J",m,-11.8,0,0,3,0,0.01
38133,GHRL_index,"CE/J",m,-10.8,0,0,3,0,0.10
38133,GHRL_index,"DBA/2J",m,-4.99,0,0,3,0,0.60
38133,GHRL_index,"FVB/NJ",m,-10.5,0,0,3,0,0.13
38133,GHRL_index,"I/LnJ",m,-13.8,0,0,3,0,-0.16
38133,GHRL_index,"LG/J",m,-8.18,0,0,3,0,0.33
38133,GHRL_index,"LP/J",m,-51.6,0,0,3,0,-3.41
38133,GHRL_index,"MA/MyJ",m,-4.57,0,0,3,0,0.64
38133,GHRL_index,"MRL/MpJ",m,-15.5,0,0,3,0,-0.31
38133,GHRL_index,"NOD/ShiLtJ",m,-16.1,0,0,3,0,-0.36
38133,GHRL_index,"NOR/LtJ",m,-11.0,0,0,3,0,0.08
38133,GHRL_index,"NZB/BlNJ",m,-20.4,0,0,3,0,-0.73
38133,GHRL_index,"NZW/LacJ",m,-40.1,0,0,3,0,-2.42
38133,GHRL_index,"P/J",m,-10.7,0,0,3,0,0.11
38133,GHRL_index,"PL/J",m,-16.8,0,0,3,0,-0.42
38133,GHRL_index,"RIIIS/J",m,-12.8,0,0,3,0,-0.07
38133,GHRL_index,"SJL/J",m,-17.7,0,0,3,0,-0.49
38133,GHRL_index,"SM/J",m,-9.79,0,0,3,0,0.19
38133,GHRL_index,"SWR/J",m,-1.25,0,0,3,0,0.92
38134,GIRK3_cont,"129S1/SvImJ",m,0.361,0.00600,0.00346,3,0.0166,0.15
38134,GIRK3_cont,"A/J",m,0.355,0.00700,0.00404,3,0.0197,-0.07
38134,GIRK3_cont,"AKR/J",m,0.348,0.00900,0.00520,3,0.0259,-0.32
38134,GIRK3_cont,"BALB/cJ",m,0.370,0.0110,0.00635,3,0.0297,0.48
38134,GIRK3_cont,"BTBR T<+> Itpr3<tf>/J",m,0.370,0.00600,0.00346,3,0.0162,0.48
38134,GIRK3_cont,"BUB/BnJ",m,0.342,0.00900,0.00520,3,0.0263,-0.54
38134,GIRK3_cont,"C3H/HeJ",m,0.379,0.0140,0.00808,3,0.0369,0.82
38134,GIRK3_cont,"C57BL/6J",m,0.346,0.0180,0.0104,3,0.0520,-0.40
38134,GIRK3_cont,"C57BLKS/J",m,0.304,0.00800,0.00462,3,0.0263,-1.94
38134,GIRK3_cont,"C57BR/cdJ",m,0.329,0.00700,0.00404,3,0.0213,-1.02
38134,GIRK3_cont,"C58/J",m,0.366,0.0110,0.00635,3,0.0301,0.34
38134,GIRK3_cont,"CBA/J",m,0.368,0.0110,0.00635,3,0.0299,0.41
38134,GIRK3_cont,"CE/J",m,0.340,0.00800,0.00462,3,0.0235,-0.62
38134,GIRK3_cont,"DBA/2J",m,0.281,0.00600,0.00346,3,0.0214,-2.78
38134,GIRK3_cont,"FVB/NJ",m,0.339,0.0210,0.0121,3,0.0619,-0.65
38134,GIRK3_cont,"I/LnJ",m,0.347,0.00800,0.00462,3,0.0231,-0.36
38134,GIRK3_cont,"LG/J",m,0.360,0.0110,0.00635,3,0.0306,0.12
38134,GIRK3_cont,"LP/J",m,0.383,0.0140,0.00808,3,0.0366,0.96
38134,GIRK3_cont,"MA/MyJ",m,0.358,0.00600,0.00346,3,0.0168,0.04
38134,GIRK3_cont,"MRL/MpJ",m,0.358,0.0100,0.00577,3,0.0279,0.04
38134,GIRK3_cont,"NOD/ShiLtJ",m,0.353,0.00700,0.00404,3,0.0198,-0.14
38134,GIRK3_cont,"NOR/LtJ",m,0.315,0.00700,0.00404,3,0.0222,-1.54
38134,GIRK3_cont,"NZB/BlNJ",m,0.396,0.00800,0.00462,3,0.0202,1.44
38134,GIRK3_cont,"NZW/LacJ",m,0.411,0.0160,0.00924,3,0.0389,1.99
38134,GIRK3_cont,"P/J",m,0.402,0.0150,0.00866,3,0.0373,1.66
38134,GIRK3_cont,"PL/J",m,0.358,0.00600,0.00346,3,0.0168,0.04
38134,GIRK3_cont,"RIIIS/J",m,0.366,0.00900,0.00520,3,0.0246,0.34
38134,GIRK3_cont,"SJL/J",m,0.359,0.0130,0.00751,3,0.0362,0.08
38134,GIRK3_cont,"SM/J",m,0.387,0.0110,0.00635,3,0.0284,1.11
38134,GIRK3_cont,"SWR/J",m,0.353,0.0130,0.00751,3,0.0368,-0.14
38135,GIRK3_fluox,"129S1/SvImJ",m,0.327,0.00700,0.00404,3,0.0214,-0.48
38135,GIRK3_fluox,"A/J",m,0.347,0.00800,0.00462,3,0.0231,0.22
38135,GIRK3_fluox,"AKR/J",m,0.331,0.0110,0.00635,3,0.0332,-0.34
38135,GIRK3_fluox,"BALB/cJ",m,0.326,0.0100,0.00577,3,0.0307,-0.52
38135,GIRK3_fluox,"BTBR T<+> Itpr3<tf>/J",m,0.362,0.00600,0.00346,3,0.0166,0.75
38135,GIRK3_fluox,"BUB/BnJ",m,0.356,0.0150,0.00866,3,0.0421,0.54
38135,GIRK3_fluox,"C3H/HeJ",m,0.367,0.00700,0.00404,3,0.0191,0.93
38135,GIRK3_fluox,"C57BL/6J",m,0.335,0.0120,0.00693,3,0.0358,-0.20
38135,GIRK3_fluox,"C57BLKS/J",m,0.328,0.0130,0.00751,3,0.0396,-0.45
38135,GIRK3_fluox,"C57BR/cdJ",m,0.343,0.0120,0.00693,3,0.0350,0.08
38135,GIRK3_fluox,"C58/J",m,0.373,0.00800,0.00462,3,0.0214,1.14
38135,GIRK3_fluox,"CBA/J",m,0.375,0.0110,0.00635,3,0.0293,1.21
38135,GIRK3_fluox,"CE/J",m,0.324,0.00600,0.00346,3,0.0185,-0.59
38135,GIRK3_fluox,"DBA/2J",m,0.314,0.0110,0.00635,3,0.0350,-0.94
38135,GIRK3_fluox,"FVB/NJ",m,0.352,0.0180,0.0104,3,0.0511,0.40
38135,GIRK3_fluox,"I/LnJ",m,0.350,0.0140,0.00808,3,0.0400,0.33
38135,GIRK3_fluox,"LG/J",m,0.385,0.0130,0.00751,3,0.0338,1.56
38135,GIRK3_fluox,"LP/J",m,0.262,0.0110,0.00635,3,0.0420,-2.77
38135,GIRK3_fluox,"MA/MyJ",m,0.323,0.0150,0.00866,3,0.0464,-0.62
38135,GIRK3_fluox,"MRL/MpJ",m,0.325,0.0120,0.00693,3,0.0369,-0.55
38135,GIRK3_fluox,"NOD/ShiLtJ",m,0.359,0.00800,0.00462,3,0.0223,0.64
38135,GIRK3_fluox,"NOR/LtJ",m,0.323,0.00900,0.00520,3,0.0279,-0.62
38135,GIRK3_fluox,"NZB/BlNJ",m,0.330,0.0100,0.00577,3,0.0303,-0.38
38135,GIRK3_fluox,"NZW/LacJ",m,0.270,0.00900,0.00520,3,0.0333,-2.49
38135,GIRK3_fluox,"P/J",m,0.347,0.0130,0.00751,3,0.0375,0.22
38135,GIRK3_fluox,"PL/J",m,0.363,0.0140,0.00808,3,0.0386,0.79
38135,GIRK3_fluox,"RIIIS/J",m,0.378,0.0150,0.00866,3,0.0397,1.31
38135,GIRK3_fluox,"SJL/J",m,0.334,0.0110,0.00635,3,0.0329,-0.23
38135,GIRK3_fluox,"SM/J",m,0.333,0.0150,0.00866,3,0.0450,-0.27
38135,GIRK3_fluox,"SWR/J",m,0.378,0.0100,0.00577,3,0.0265,1.31
38136,GIRK3_index,"129S1/SvImJ",m,-4.28,0,0,3,0,-0.42
38136,GIRK3_index,"A/J",m,-1.07,0,0,3,0,0.18
38136,GIRK3_index,"AKR/J",m,-2.09,0,0,3,0,-0.01
38136,GIRK3_index,"BALB/cJ",m,-5.41,0,0,3,0,-0.64
38136,GIRK3_index,"BTBR T<+> Itpr3<tf>/J",m,-0.967,0,0,3,0,0.20
38136,GIRK3_index,"BUB/BnJ",m,1.64,0,0,3,0,0.70
38136,GIRK3_index,"C3H/HeJ",m,-1.41,0,0,3,0,0.12
38136,GIRK3_index,"C57BL/6J",m,-1.40,0,0,3,0,0.12
38136,GIRK3_index,"C57BLKS/J",m,3.25,0,0,3,0,1.01
38136,GIRK3_index,"C57BR/cdJ",m,1.75,0,0,3,0,0.72
38136,GIRK3_index,"C58/J",m,0.772,0,0,3,0,0.53
38136,GIRK3_index,"CBA/J",m,0.754,0,0,3,0,0.53
38136,GIRK3_index,"CE/J",m,-2.11,0,0,3,0,-0.01
38136,GIRK3_index,"DBA/2J",m,4.92,0,0,3,0,1.32
38136,GIRK3_index,"FVB/NJ",m,1.65,0,0,3,0,0.70
38136,GIRK3_index,"I/LnJ",m,0.401,0,0,3,0,0.46
38136,GIRK3_index,"LG/J",m,2.90,0,0,3,0,0.94
38136,GIRK3_index,"LP/J",m,-16.6,0,0,3,0,-2.77
38136,GIRK3_index,"MA/MyJ",m,-4.44,0,0,3,0,-0.46
38136,GIRK3_index,"MRL/MpJ",m,-4.21,0,0,3,0,-0.41
38136,GIRK3_index,"NOD/ShiLtJ",m,0.667,0,0,3,0,0.51
38136,GIRK3_index,"NOR/LtJ",m,1.10,0,0,3,0,0.60
38136,GIRK3_index,"NZB/BlNJ",m,-7.95,0,0,3,0,-1.12
38136,GIRK3_index,"NZW/LacJ",m,-18.2,0,0,3,0,-3.07
38136,GIRK3_index,"P/J",m,-6.37,0,0,3,0,-0.82
38136,GIRK3_index,"PL/J",m,0.581,0,0,3,0,0.50
38136,GIRK3_index,"RIIIS/J",m,1.43,0,0,3,0,0.66
38136,GIRK3_index,"SJL/J",m,-3.14,0,0,3,0,-0.21
38136,GIRK3_index,"SM/J",m,-6.49,0,0,3,0,-0.84
38136,GIRK3_index,"SWR/J",m,3.02,0,0,3,0,0.96
38137,GLO1_cont,"129S1/SvImJ",m,3.49,0.176,0.102,3,0.0505,-0.99
38137,GLO1_cont,"A/J",m,6.21,0.163,0.0941,3,0.0262,1.91
38137,GLO1_cont,"AKR/J",m,5.93,0.195,0.113,3,0.0329,1.62
38137,GLO1_cont,"BALB/cJ",m,4.04,0.307,0.177,3,0.0760,-0.40
38137,GLO1_cont,"BTBR T<+> Itpr3<tf>/J",m,4.17,0.132,0.0762,3,0.0316,-0.26
38137,GLO1_cont,"BUB/BnJ",m,4.34,0.188,0.109,3,0.0433,-0.08
38137,GLO1_cont,"C3H/HeJ",m,4.38,0.254,0.147,3,0.0580,-0.04
38137,GLO1_cont,"C57BL/6J",m,2.96,0.396,0.229,3,0.134,-1.55
38137,GLO1_cont,"C57BLKS/J",m,5.02,0.185,0.107,3,0.0368,0.64
38137,GLO1_cont,"C57BR/cdJ",m,3.10,0.0970,0.0560,3,0.0313,-1.41
38137,GLO1_cont,"C58/J",m,3.78,0.143,0.0826,3,0.0379,-0.68
38137,GLO1_cont,"CBA/J",m,5.70,0.147,0.0849,3,0.0258,1.37
38137,GLO1_cont,"CE/J",m,4.84,0.120,0.0693,3,0.0248,0.45
38137,GLO1_cont,"DBA/2J",m,4.04,0.206,0.119,3,0.0510,-0.40
38137,GLO1_cont,"FVB/NJ",m,4.61,0.210,0.121,3,0.0456,0.21
38137,GLO1_cont,"I/LnJ",m,4.11,0.155,0.0895,3,0.0377,-0.33
38137,GLO1_cont,"LG/J",m,4.27,0.184,0.106,3,0.0431,-0.16
38137,GLO1_cont,"LP/J",m,6.51,0.168,0.0970,3,0.0258,2.24
38137,GLO1_cont,"MA/MyJ",m,2.88,0.109,0.0629,3,0.0379,-1.64
38137,GLO1_cont,"MRL/MpJ",m,4.91,0.184,0.106,3,0.0375,0.53
38137,GLO1_cont,"NOD/ShiLtJ",m,4.34,0.207,0.120,3,0.0477,-0.08
38137,GLO1_cont,"NOR/LtJ",m,2.66,0.155,0.0895,3,0.0582,-1.87
38137,GLO1_cont,"NZB/BlNJ",m,4.98,0.175,0.101,3,0.0352,0.60
38137,GLO1_cont,"NZW/LacJ",m,5.37,0.159,0.0918,3,0.0296,1.02
38137,GLO1_cont,"P/J",m,4.01,0.211,0.122,3,0.0527,-0.43
38137,GLO1_cont,"PL/J",m,4.35,0.104,0.0600,3,0.0239,-0.07
38137,GLO1_cont,"RIIIS/J",m,4.98,0.184,0.106,3,0.0370,0.60
38137,GLO1_cont,"SJL/J",m,3.86,0.189,0.109,3,0.0490,-0.59
38137,GLO1_cont,"SM/J",m,4.39,0.197,0.114,3,0.0448,-0.03
38137,GLO1_cont,"SWR/J",m,4.26,0.122,0.0704,3,0.0287,-0.17
38138,GLO1_fluox,"129S1/SvImJ",m,1.77,0.263,0.152,3,0.149,-2.41
38138,GLO1_fluox,"A/J",m,3.61,0.462,0.267,3,0.128,-0.08
38138,GLO1_fluox,"AKR/J",m,3.83,0.283,0.163,3,0.0739,0.20
38138,GLO1_fluox,"BALB/cJ",m,2.99,0.270,0.156,3,0.0904,-0.86
38138,GLO1_fluox,"BTBR T<+> Itpr3<tf>/J",m,3.22,0.122,0.0704,3,0.0379,-0.57
38138,GLO1_fluox,"BUB/BnJ",m,3.67,0.124,0.0716,3,0.0338,0.00
38138,GLO1_fluox,"C3H/HeJ",m,3.71,0.163,0.0941,3,0.0440,0.05
38138,GLO1_fluox,"C57BL/6J",m,2.21,0.153,0.0883,3,0.0693,-1.86
38138,GLO1_fluox,"C57BLKS/J",m,3.57,0.142,0.0820,3,0.0398,-0.13
38138,GLO1_fluox,"C57BR/cdJ",m,3.35,0.154,0.0889,3,0.0460,-0.41
38138,GLO1_fluox,"C58/J",m,3.27,0.0620,0.0358,3,0.0189,-0.51
38138,GLO1_fluox,"CBA/J",m,4.64,0.177,0.102,3,0.0381,1.23
38138,GLO1_fluox,"CE/J",m,4.53,0.287,0.166,3,0.0634,1.09
38138,GLO1_fluox,"DBA/2J",m,4.17,0.150,0.0866,3,0.0360,0.64
38138,GLO1_fluox,"FVB/NJ",m,3.57,0.269,0.155,3,0.0754,-0.13
38138,GLO1_fluox,"I/LnJ",m,3.60,0.305,0.176,3,0.0847,-0.09
38138,GLO1_fluox,"LG/J",m,4.11,0.136,0.0785,3,0.0331,0.56
38138,GLO1_fluox,"LP/J",m,2.09,0.208,0.120,3,0.0993,-2.01
38138,GLO1_fluox,"MA/MyJ",m,3.73,0.100,0.0577,3,0.0268,0.08
38138,GLO1_fluox,"MRL/MpJ",m,5.30,0.138,0.0797,3,0.0260,2.07
38138,GLO1_fluox,"NOD/ShiLtJ",m,4.22,0.161,0.0930,3,0.0382,0.70
38138,GLO1_fluox,"NOR/LtJ",m,3.43,0.143,0.0826,3,0.0417,-0.30
38138,GLO1_fluox,"NZB/BlNJ",m,4.09,0.0990,0.0572,3,0.0242,0.53
38138,GLO1_fluox,"NZW/LacJ",m,2.75,0.221,0.128,3,0.0802,-1.17
38138,GLO1_fluox,"P/J",m,4.66,0.116,0.0670,3,0.0249,1.26
38138,GLO1_fluox,"PL/J",m,4.17,0.104,0.0600,3,0.0249,0.64
38138,GLO1_fluox,"RIIIS/J",m,4.07,0.182,0.105,3,0.0447,0.51
38138,GLO1_fluox,"SJL/J",m,3.41,0.140,0.0808,3,0.0410,-0.33
38138,GLO1_fluox,"SM/J",m,3.63,0.143,0.0826,3,0.0394,-0.05
38138,GLO1_fluox,"SWR/J",m,4.72,0.268,0.155,3,0.0568,1.34
38139,GLO1_index,"129S1/SvImJ",m,-29.5,0,0,3,0,-1.67
38139,GLO1_index,"A/J",m,-23.6,0,0,3,0,-1.21
38139,GLO1_index,"AKR/J",m,-19.0,0,0,3,0,-0.85
38139,GLO1_index,"BALB/cJ",m,-13.1,0,0,3,0,-0.39
38139,GLO1_index,"BTBR T<+> Itpr3<tf>/J",m,-11.2,0,0,3,0,-0.24
38139,GLO1_index,"BUB/BnJ",m,-7.38,0,0,3,0,0.06
38139,GLO1_index,"C3H/HeJ",m,-7.23,0,0,3,0,0.08
38139,GLO1_index,"C57BL/6J",m,-12.6,0,0,3,0,-0.35
38139,GLO1_index,"C57BLKS/J",m,-14.8,0,0,3,0,-0.52
38139,GLO1_index,"C57BR/cdJ",m,3.30,0,0,3,0,0.90
38139,GLO1_index,"C58/J",m,-6.22,0,0,3,0,0.15
38139,GLO1_index,"CBA/J",m,-8.90,0,0,3,0,-0.06
38139,GLO1_index,"CE/J",m,-2.89,0,0,3,0,0.42
38139,GLO1_index,"DBA/2J",m,1.33,0,0,3,0,0.75
38139,GLO1_index,"FVB/NJ",m,-11.1,0,0,3,0,-0.23
38139,GLO1_index,"I/LnJ",m,-5.75,0,0,3,0,0.19
38139,GLO1_index,"LG/J",m,-1.66,0,0,3,0,0.51
38139,GLO1_index,"LP/J",m,-49.3,0,0,3,0,-3.23
38139,GLO1_index,"MA/MyJ",m,11.3,0,0,3,0,1.53
38139,GLO1_index,"MRL/MpJ",m,3.38,0,0,3,0,0.91
38139,GLO1_index,"NOD/ShiLtJ",m,-1.19,0,0,3,0,0.55
38139,GLO1_index,"NOR/LtJ",m,11.0,0,0,3,0,1.51
38139,GLO1_index,"NZB/BlNJ",m,-8.54,0,0,3,0,-0.03
38139,GLO1_index,"NZW/LacJ",m,-29.0,0,0,3,0,-1.63
38139,GLO1_index,"P/J",m,6.58,0,0,3,0,1.16
38139,GLO1_index,"PL/J",m,-1.85,0,0,3,0,0.50
38139,GLO1_index,"RIIIS/J",m,-8.71,0,0,3,0,-0.04
38139,GLO1_index,"SJL/J",m,-5.31,0,0,3,0,0.23
38139,GLO1_index,"SM/J",m,-8.26,0,0,3,0,-0.01
38139,GLO1_index,"SWR/J",m,4.45,0,0,3,0,0.99
38140,GNB1_cont,"129S1/SvImJ",m,7.79,0.775,0.447,3,0.0995,-0.34
38140,GNB1_cont,"A/J",m,7.04,1.02,0.587,3,0.145,-0.73
38140,GNB1_cont,"AKR/J",m,8.02,0.936,0.540,3,0.117,-0.22
38140,GNB1_cont,"BALB/cJ",m,5.48,0.550,0.318,3,0.100,-1.54
38140,GNB1_cont,"BTBR T<+> Itpr3<tf>/J",m,9.31,0.299,0.173,3,0.0321,0.45
38140,GNB1_cont,"BUB/BnJ",m,9.14,0.664,0.383,3,0.0727,0.36
38140,GNB1_cont,"C3H/HeJ",m,7.24,0.380,0.219,3,0.0525,-0.63
38140,GNB1_cont,"C57BL/6J",m,7.98,0.190,0.110,3,0.0238,-0.24
38140,GNB1_cont,"C57BLKS/J",m,6.58,0.655,0.378,3,0.0996,-0.97
38140,GNB1_cont,"C57BR/cdJ",m,6.34,0.500,0.289,3,0.0788,-1.10
38140,GNB1_cont,"C58/J",m,5.68,0.435,0.251,3,0.0766,-1.44
38140,GNB1_cont,"CBA/J",m,10.5,0.484,0.279,3,0.0459,1.07
38140,GNB1_cont,"CE/J",m,8.51,0.584,0.337,3,0.0686,0.03
38140,GNB1_cont,"DBA/2J",m,7.52,0.705,0.407,3,0.0938,-0.48
38140,GNB1_cont,"FVB/NJ",m,6.89,0.626,0.361,3,0.0908,-0.81
38140,GNB1_cont,"I/LnJ",m,10.2,1.26,0.729,3,0.123,0.91
38140,GNB1_cont,"LG/J",m,7.45,0.255,0.147,3,0.0342,-0.52
38140,GNB1_cont,"LP/J",m,10.8,0.607,0.350,3,0.0561,1.22
38140,GNB1_cont,"MA/MyJ",m,6.59,0.729,0.421,3,0.111,-0.97
38140,GNB1_cont,"MRL/MpJ",m,9.11,0.687,0.397,3,0.0754,0.34
38140,GNB1_cont,"NOD/ShiLtJ",m,9.85,0.882,0.509,3,0.0895,0.73
38140,GNB1_cont,"NOR/LtJ",m,6.69,0.750,0.433,3,0.112,-0.92
38140,GNB1_cont,"NZB/BlNJ",m,14.2,1.11,0.639,3,0.0778,2.99
38140,GNB1_cont,"NZW/LacJ",m,11.7,0.658,0.380,3,0.0561,1.69
38140,GNB1_cont,"P/J",m,9.02,0.259,0.150,3,0.0287,0.30
38140,GNB1_cont,"PL/J",m,10.3,0.556,0.321,3,0.0540,0.96
38140,GNB1_cont,"RIIIS/J",m,8.49,0.411,0.237,3,0.0484,0.02
38140,GNB1_cont,"SJL/J",m,7.01,0.361,0.208,3,0.0515,-0.75
38140,GNB1_cont,"SM/J",m,8.31,0.338,0.195,3,0.0407,-0.07
38140,GNB1_cont,"SWR/J",m,9.77,0.715,0.413,3,0.0732,0.69
38141,GNB1_fluox,"129S1/SvImJ",m,8.43,0.654,0.378,3,0.0776,-0.08
38141,GNB1_fluox,"A/J",m,8.57,1.04,0.599,3,0.121,0.02
38141,GNB1_fluox,"AKR/J",m,8.39,0.611,0.353,3,0.0728,-0.11
38141,GNB1_fluox,"BALB/cJ",m,7.90,0.874,0.505,3,0.111,-0.44
38141,GNB1_fluox,"BTBR T<+> Itpr3<tf>/J",m,5.99,0.414,0.239,3,0.0691,-1.72
38141,GNB1_fluox,"BUB/BnJ",m,11.5,0.935,0.540,3,0.0810,1.99
38141,GNB1_fluox,"C3H/HeJ",m,9.70,0.855,0.494,3,0.0881,0.78
38141,GNB1_fluox,"C57BL/6J",m,8.93,0.455,0.263,3,0.0509,0.26
38141,GNB1_fluox,"C57BLKS/J",m,6.76,0.779,0.450,3,0.115,-1.20
38141,GNB1_fluox,"C57BR/cdJ",m,6.03,0.216,0.125,3,0.0358,-1.70
38141,GNB1_fluox,"C58/J",m,7.71,0.408,0.236,3,0.0529,-0.56
38141,GNB1_fluox,"CBA/J",m,8.31,0.203,0.117,3,0.0244,-0.16
